House ID,Build Date,Priced Date,Garden Space,Dock,Capital,Royal,Guarding,River,Renovation,Dining Rooms,Bedromms,Bathrooms,Visit,Sorcerer,Blessings,In Front,Location,Holy Tree,Distance from Knight's house
6e340101,12/18/1602 11:19 AM,9/19/1611 11:39 PM,2,3.838119,120.718085,7.748137,71.967586,34.366780,2,2,2,3,1,2,39,2,4,1,131.709699
6e34010d,3/5/1603 5:18 PM,1/5/1609 2:55 AM,2,71.638930,22.389019,28.571784,134.874409,17.791731,2,4,,4,1,2,138,2,4,1,32.646306
6e34011b,3/13/1604 12:52 AM,5/22/1608 5:40 PM,2,20.085711,43.254191,27.012977,138.292246,36.683466,2,2,2,3,1,,117,3,2,1,53.853653
6e34013a,1/18/1605 1:53 AM,5/4/1607 10:52 AM,2,67.356231,32.904566,50.249485,84.812585,4.158377,2,3,3,3,1,1,127,2,4,2,43.639974
6e340158,6/26/1601 9:49 AM,12/27/1611 2:32 AM,2,37.030852,34.520646,14.117464,123.885962,25.138034,2,2,,,1,2,125,2,4,1,44.957779
6e34019e,10/20/1602 4:45 PM,5/9/1612 3:27 AM,2,36.304885,131.034351,31.760365,84.723722,21.730425,2,4,2,2,1,,29,3,2,1,141.679452
6e340218,11/16/1606 10:21 PM,8/9/1612 12:52 AM,2,19.454691,10.380554,16.246154,274.736940,11.310100,2,3,2,2,1,1,150,2,4,2,21.012747
6e34022d,12/11/1605 9:22 AM,11/16/1607 4:57 PM,,2.638665,11.101515,,19.607339,18.361045,2,3,4,3,1,1,149,2,2,2,21.888500
6e34027b,3/1/1602 6:19 AM,8/19/1612 9:37 PM,2,15.398194,,21.201561,127.407135,45.649932,2,3,3,4,1,2,74,2,2,1,
6e3402bc,8/9/1604 8:13 AM,11/16/1612 2:59 AM,2,,64.921633,30.470064,24.074124,12.106871,2,4,3,2,1,1,95,2,2,,75.672923
6e3402e6,9/19/1606 11:28 PM,8/28/1607 7:13 PM,,17.128710,70.204381,26.537086,21.970566,24.945158,2,4,3,3,1,2,90,3,2,,80.725483
6e340344,9/3/1601 7:43 AM,6/23/1610 9:29 PM,2,65.380352,,73.862736,40.929043,50.806958,2,3,3,4,1,2,74,2,,1,
6e340352,1/22/1606 4:36 PM,10/25/1611 9:56 AM,2,37.558703,13.757712,,75.991408,8.001875,2,2,4,3,1,2,146,3,2,1,24.179777
6e3403a4,11/26/1603 4:31 AM,1/14/1610 2:29 PM,2,42.828982,9.314432,37.172034,110.933908,2.887654,2,4,4,2,1,2,151,2,5,,19.707664
6e3403e3,7/15/1603 3:17 AM,8/25/1610 11:50 AM,1,34.184386,112.612933,,68.444358,18.397649,2,2,3,3,2,2,47,1,5,1,123.057897
6e340418,2/9/1603 9:11 AM,9/16/1610 9:36 PM,2,28.717577,8.138662,19.313565,143.102941,68.838736,2,2,3,4,1,2,152,2,4,1,18.462861
6e340422,11/3/1601 5:54 AM,10/20/1607 7:30 AM,2,38.088542,108.956981,,97.271145,8.355706,2,2,3,2,1,1,51,2,2,2,119.156862
6e340497,11/8/1601 10:43 PM,7/14/1611 4:39 PM,1,52.993051,84.046715,,203.541337,2.956325,2,4,4,4,2,2,76,1,3,1,94.841570
6e3404d2,9/27/1602 6:44 AM,11/22/1607 12:39 PM,2,39.661336,8.215300,100.752584,63.880817,35.386399,2,4,3,3,1,2,152,3,5,1,19.133207
6e3404eb,6/13/1601 3:24 AM,6/14/1608 3:59 PM,1,35.096383,44.499879,55.703504,223.177098,41.313360,2,4,4,4,2,2,116,1,,1,54.742352
6e340578,2/12/1603 4:17 AM,7/2/1612 9:28 AM,2,3.635339,30.302340,21.013223,145.312574,38.492567,2,2,2,3,1,2,130,3,3,1,40.682639
6e34058c,11/13/1605 4:43 PM,1/9/1610 7:56 AM,2,91.208112,,,,29.693495,2,3,3,2,1,2,74,3,4,1,
6e3405ef,1/9/1604 6:12 PM,12/9/1609 5:25 PM,1,28.331042,7.470010,87.513681,276.759939,58.467557,2,,4,4,2,2,153,1,2,1,17.985788
6e3405f2,5/24/1605 4:34 AM,2/21/1610 10:42 PM,2,78.800796,1.337173,131.508271,152.891254,27.843744,2,,2,2,1,2,159,2,2,1,12.061504
6e340604,11/1/1605 10:13 AM,7/23/1612 2:29 AM,2,1.152473,8.467064,31.000210,65.139773,15.951988,2,2,3,4,1,2,152,3,,1,18.909131
